NewDateTime,Flotation Column 01 Level,Flotation Column 04 Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate,Flotation Column 01 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow
6/6/2017 17:00,378.5963722,349.2998722,64.03,2877.820246,441.2157778,400.2619,9.783890556,1.551653083,1.74,299.9180889,299.9904278,299.9304056,299.8737722
6/6/2017 18:00,383.5249944,354.1022944,64.03,1930.506978,480.8584417,401.0418333,9.697839833,1.640780333,1.74,299.5986111,299.9351278,300.1588056,300.2647833
6/6/2017 19:00,381.4103222,347.46315,64.03,2813.512269,521.51415,399.9286611,9.669159333,1.633963722,1.62,299.9468722,299.92635,300.0770667,299.3530944
6/6/2017 20:00,379.0872111,350.4994556,64.03,2168.697347,515.9106833,400.2789778,9.575887278,1.624662889,2.64,299.9009944,299.67755,300.0466778,299.8938
6/6/2017 21:00,371.8765556,348.5837389,64.03,2872.064083,465.3903556,399.9593611,9.431840556,1.566493778,1.43,299.9839056,299.8762833,300.3066111,300.14945
6/6/2017 22:00,364.2490889,353.5367333,64.03,963.7556034,456.9663601,398.2044488,9.570244278,1.575834833,1.39,299.7796389,299.9827944,300.1798389,299.8699722
6/6/2017 23:00,359.3565278,348.9722389,64.03,907.7749835,358.5871232,402.9180012,9.381979556,1.530630998,1.31,299.9424778,299.9725056,300.1645722,298.9047333
6/7/2017 0:00,353.0473222,350.6616667,64.03,1308.720542,260.2921525,399.8166111,9.215661333,1.520786116,2.09,299.8649722,299.8415556,299.5165111,299.4354778
6/7/2017 1:00,337.1287833,351.0359611,64.03,2231.840678,275.0868752,400.6368778,9.464747,1.520940697,2.09,299.7656722,299.9305278,299.8522611,300.2329056
6/7/2017 2:00,291.189019,345.91815,64.03,3467.437944,394.1177278,400.1107889,9.550661889,1.5391208,1.24,299.9701611,300.0834056,299.8548889,299.5589111
6/7/2017 3:00,687.6225532,355.3233889,64.03,3067.76858,493.0604389,399.4003389,9.910406278,1.646892056,3.8,299.8730833,299.92725,299.7450056,299.5486333
6/7/2017 4:00,450.1353278,346.7854667,64.03,2411.918578,478.0832389,399.0366472,9.787220111,1.658016167,2.78,299.7295,299.9020222,300.02685,298.9034667
6/7/2017 5:00,579.4526111,354.2695056,64.03,3561.973611,491.4850333,400.7221111,9.788912,1.665093333,2.06,299.8790056,300.0106889,300.1535444,299.2098833
6/7/2017 6:00,455.9822667,352.3188056,64.03,3571.256038,516.5946333,399.5183056,10.05774556,1.6770125,2.01,299.9318,299.7718611,299.8827222,299.8343778
6/7/2017 7:00,496.6532389,346.58415,64.03,3452.767611,532.7063833,401.2771333,10.00962539,1.696221444,3.36,299.9308056,299.8072056,299.8897333,299.9503667
6/7/2017 8:00,454.2697,354.4867889,64.03,2061.210754,546.5799389,407.8246207,10.02043917,1.679361444,3.36,300.1552333,299.9902056,300.0352,299.7794778
6/7/2017 9:00,489.4091167,399.6809944,64.03,638.9237019,422.1764785,405.3760196,10.00398917,1.543908704,3.36,299.9962944,299.9887722,300.3461611,300.4683722
6/7/2017 10:00,573.3251222,221.2712437,64.03,646.1161541,433.6293797,397.040843,9.997671444,1.52115669,3.36,300.3170611,299.8452778,299.9834667,300.7604889
6/7/2017 11:00,437.8259333,229.0380719,64.03,653.3086062,492.3284361,394.5580988,9.856248167,1.52134376,3.36,299.6502222,299.9218722,300.3191889,299.6430444
6/7/2017 12:00,414.4711,292.8762075,64.03,660.5010583,551.0274925,392.0753547,9.731838278,1.521530831,3.36,299.9120833,299.9930556,300.1642167,299.5917056
6/7/2017 13:00,435.7042278,304.4347,64.03,667.6935105,609.7265489,389.5926105,9.784850222,1.521717901,3.36,299.9919944,300.0749389,299.4404611,299.9782111
6/7/2017 14:00,363.8998722,237.1535515,64.03,674.8859626,423.7012877,395.3009499,9.835587056,1.521904971,3.36,300.0724056,299.8788111,300.1105222,299.87835
6/7/2017 15:00,452.7269892,240.4989203,64.03,2299.860486,352.8318765,412.4189001,9.818361556,1.522092042,3.36,299.9614611,299.8845667,299.9095556,299.8532778
6/7/2017 16:00,736.808283,254.8493889,64.03,3514.743981,495.4098611,400.8267944,10.05931633,1.606327129,2.88,299.7319611,299.7755778,299.7537278,300.0197444
6/7/2017 17:00,633.8183867,333.7617635,64.03,3202.010941,572.2070972,400.7152806,10.17198889,1.707701611,2.6,299.8651333,299.9911833,300.8705,300.0279056
6/7/2017 18:00,694.7875524,350.6383944,64.03,2535.987014,611.3835833,399.1923111,10.19502,1.743673611,4.92,299.86565,299.83015,300.1529278,299.8239833
6/7/2017 19:00,732.5944674,348.6482833,64.03,3010.987084,568.2928278,398.5977861,9.834388833,1.736365,5.47,299.8727,300.1255333,299.7261833,300.4012222
6/7/2017 20:00,770.4013824,349.2346778,64.03,2843.62534,548.9312056,399.4025333,9.567624556,1.665527944,1.73,300.0316222,299.91185,299.9379556,300.5770944
6/7/2017 21:00,808.2082974,352.0393556,64.03,2889.338487,417.4439965,397.3026444,9.576205944,1.572681299,1.35,299.42035,299.95945,299.7434889,299.3292444
6/7/2017 22:00,685.5497304,347.1556556,64.03,2717.870868,525.6695702,402.285575,9.783179722,1.661077312,0.97,299.9925944,299.8687889,299.7507389,300.0198611
6/7/2017 23:00,398.7597944,347.0688389,64.03,1805.645056,470.0542556,399.8338222,9.900285944,1.58780805,1.01,299.6715278,300.051,299.6112444,299.4088611
6/8/2017 0:00,399.8356222,350.3414722,64.03,3071.850056,417.8562556,399.4386556,9.8982795,1.547433728,1.06,299.8938333,299.9428278,300.2711778,300.0282
6/8/2017 1:00,400.0536944,352.7669111,64.03,2798.927256,531.9285222,399.8135389,10.08919383,1.683040056,1.2,299.9003889,299.8472,299.8853333,300.0757667
6/8/2017 2:00,400.1645333,346.3443389,64.03,3127.972489,453.41455,400.20115,9.855219,1.601536667,1.06,300.0556333,299.8795611,300.1679444,299.9002111
6/8/2017 3:00,400.2080667,352.1065889,64.03,3537.188639,484.1912444,400.2394333,9.766149667,1.659880667,1.01,299.9383667,299.8766278,299.7310389,299.9929222
6/8/2017 4:00,399.8658944,349.6477,64.03,3046.985181,524.7773889,399.6748167,10.05088228,1.715819778,1,300.0019389,299.9788389,299.9268944,299.88785
6/8/2017 5:00,400.2793778,351.1704222,64.03,3067.399406,528.2817944,399.3448111,9.970891611,1.721699556,1.29,299.8493889,299.8941222,300.5197833,299.9782111
6/8/2017 6:00,399.8373333,349.2774556,64.03,2687.604133,473.2515111,399.6649889,9.9528365,1.671691056,1.06,299.8787667,299.9507056,299.6792667,299.8693389
6/8/2017 7:00,408.9714278,346.0668444,64.03,3444.526111,473.4368694,399.7855111,9.959319611,1.695999667,1.17,300.0871611,300.0979722,299.7898167,299.9834722
6/8/2017 8:00,399.0922111,353.01285,64.03,3569.944111,472.5396167,400.8089222,9.937617444,1.704815778,1.15,300.1178778,300.0617222,300.6086444,300.2652222
6/8/2017 9:00,400.4484667,348.4003111,64.03,3829.647111,440.4414944,400.1825944,10.25321667,1.684228056,1.25,300.2066778,300.0276667,299.4672333,300.4760722
6/8/2017 10:00,399.9765056,387.3500889,64.03,3792.288097,488.6683056,399.5111722,10.15638222,1.738696833,1.12,299.8405111,299.9408778,300.2568111,300.6493167
6/8/2017 11:00,400.5823111,399.8546222,64.03,3652.30257,391.3141722,400.0329889,10.09817444,1.593896,1.19,299.9785444,299.80295,299.7577778,299.4413444
6/8/2017 12:00,414.7072167,401.7600111,64.03,3750.770885,447.6536639,399.1417167,10.28097778,1.705686972,1.49,299.9235111,299.9594,299.77815,300.4013389
6/8/2017 13:00,400.3279111,400.6855833,64.03,3757.824889,441.6843667,400.6533611,10.02587294,1.697456556,1.24,300.0553667,300.0511,300.0180667,300.0122667
6/8/2017 14:00,431.3570778,401.8742444,64.03,3765.840856,414.0592179,398.6113056,9.933097389,1.666370543,1.61,299.8782833,299.8648278,299.9968722,299.6957111
6/8/2017 15:00,414.6674278,402.8882111,64.03,3623.178261,468.6600904,399.3768333,10.21837111,1.721945318,1.19,300.10435,299.9126056,299.9409944,299.5094833
6/8/2017 16:00,400.9669556,395.6576111,64.03,4220.695928,451.5336,400.0627889,10.19905833,1.682967889,1.36,299.6885111,299.9585889,299.8612056,299.5812778
6/8/2017 17:00,399.6731111,397.4420333,64.03,3415.754801,397.31185,400.04115,10.24945333,1.619244667,1.64,300.1222278,299.9633222,300.3316444,299.6127833
6/8/2017 18:00,399.4784722,401.0495278,64.03,1813.142328,406.9987833,399.9047389,10.18016944,1.656682222,1.76,299.6478,299.9167833,299.7440278,299.9190056
6/8/2017 19:00,399.1001667,401.99875,64.03,1258.335256,276.3080124,400.2588722,9.846111,1.530723145,1.43,300.1519,299.9607389,299.0907333,300.0212222
6/8/2017 20:00,400.8270778,389.4783111,64.03,2637.240771,251.6376987,400.2405556,9.624368722,1.520362318,1.57,299.6960333,300.0137778,299.8882056,299.9264333
6/8/2017 21:00,400.9234444,400.3853611,64.03,3422.094278,362.9073444,399.7171722,9.979245667,1.603671843,1.64,299.9540444,299.7969389,299.6282611,299.8468778
6/8/2017 22:00,398.9687722,398.0942667,64.03,3610.716556,386.9915444,399.4870667,10.16445278,1.666171167,1.6,299.91265,299.9295167,299.6212667,299.9684444
6/8/2017 23:00,399.54525,398.4761722,64.03,3540.995922,362.6704667,398.8209056,10.04298606,1.553274472,1.53,299.9225111,300.1282778,299.1215167,299.6817611
6/9/2017 0:00,398.7352611,404.9431833,64.03,2193.757552,349.9341444,400.3102556,9.930088278,1.538350632,1.63,299.8887611,300.0524833,300.4326222,299.9241111
6/9/2017 1:00,436.8933389,398.5553333,64.03,2094.545175,343.5367806,401.1919879,9.796542889,1.542101146,1.6,300.0087611,299.9347333,299.7346778,299.8691556
6/9/2017 2:00,421.9629333,396.9779278,64.03,2224.371581,367.8623556,400.9831676,9.686513222,1.569107333,1.48,299.9427667,299.9007889,299.7170389,299.9058667
6/9/2017 3:00,398.8850889,402.8002333,64.03,2540.910886,415.3259111,399.7188056,9.795314611,1.628088389,1.19,299.9978222,299.9249778,299.4749389,300.3945444
6/9/2017 4:00,401.0006056,401.1584222,64.03,4486.545389,419.6247,401.4383278,9.924212,1.650817389,1.37,299.9830833,300.0032722,299.8366889,299.9007111
6/9/2017 5:00,399.7677222,404.4147722,64.03,4626.993556,412.8755556,400.5751722,10.17011167,1.654497778,1.35,299.8637778,299.8103222,299.6629389,299.9430056
6/9/2017 6:00,446.9599278,401.4616167,64.03,4701.039556,399.4450833,399.2169083,10.24401389,1.676855778,1.47,300.0307333,299.8688889,300.1206556,299.7229222
6/9/2017 7:00,399.2239444,401.8135,64.03,5127.643222,538.9869889,399.8905944,10.27744389,1.747687778,1.64,300.0055778,299.9704056,299.2960611,300.0458944
6/9/2017 8:00,400.6528667,397.7093778,64.03,4516.942138,607.5816778,399.8355389,10.28954278,1.769815333,1.9,299.9793667,299.9006778,300.3810889,300.4785611
6/9/2017 9:00,533.4117051,402.6605,64.03,592.7410245,428.9244862,398.9160889,10.0291835,1.666524026,1.69,300.1367833,299.8301944,300.0199556,300.2265444
6/9/2017 10:00,520.0893199,408.5303389,64.03,3508.737181,480.3363805,400.9765167,9.936582278,1.660644029,1.92,299.9388333,299.6801389,299.9150667,300.3508111
6/9/2017 11:00,400.0063833,398.2236333,64.03,4000.855611,534.5149778,400.5920944,10.09695389,1.698325444,2.16,300.1100556,299.9427889,299.9502556,300.0514667
6/9/2017 12:00,400.0694111,402.8723889,64.03,3821.073444,556.8825889,399.4452222,9.965186778,1.729374333,1.82,300.0325833,300.0133556,299.9253167,299.8742778
6/9/2017 13:00,400.1746667,405.1782389,64.03,4393.804406,531.0625389,400.72455,9.979122056,1.695646444,1.61,299.8661444,299.9828167,300.1069444,299.9814778
6/9/2017 14:00,407.94135,397.3844333,64.03,4342.444722,536.6766694,400.8620667,10.17149889,1.710776,2.05,300.03645,299.8672,300.0054444,300.4099556
6/9/2017 15:00,400.7916167,408.2919389,64.03,4958.557611,566.6070806,400.1966639,10.02360444,1.742247444,2.72,299.9476889,300.062,300.0409111,299.87655
6/9/2017 16:00,398.8736,396.1105833,64.03,4512.746423,525.5553667,399.3440556,10.10566444,1.690095389,4.11,299.7513333,299.9070611,300.0386389,299.8619611
6/9/2017 17:00,399.9755111,400.8327611,64.03,3810.207833,566.80235,400.3139944,10.31538333,1.729548556,2.13,299.9072333,299.9964722,299.9039833,299.9580222
6/9/2017 18:00,400.7191333,398.4329556,64.03,3434.778116,503.2054722,400.3179889,10.10444111,1.629237333,2.44,299.7174667,299.9418667,299.7858167,299.8810667
6/9/2017 19:00,400.5954278,398.499,64.03,3179.376992,549.5207778,399.8242722,10.09596944,1.669737333,1.79,300.0346167,299.9032611,300.6630944,299.99905
6/9/2017 20:00,402.4254944,401.3592111,64.03,3172.853556,556.9583,400.199225,9.968049,1.680121333,1.9,299.8303556,299.8971167,300.2087889,299.8672944
6/9/2017 21:00,398.7841167,400.4183833,64.03,3448.919233,590.5743667,400.44025,9.902251278,1.718327944,2.93,299.9567167,299.8144167,299.86255,299.9183167
6/9/2017 22:00,399.6559056,398.3653556,64.03,3266.123175,587.0812167,400.5514667,9.957614889,1.714205778,2.56,299.8422556,300.03685,299.6958778,299.8441278
6/9/2017 23:00,399.4906056,401.0591,64.03,3801.196,584.3293056,399.8035222,9.886844778,1.710031389,2.7,299.8586167,299.8584722,300.1817944,299.9142833
6/10/2017 0:00,399.2312778,399.3567,64.03,3761.997333,611.3077444,399.9030778,10.03783844,1.743276222,2.43,300.1109722,300.0305111,299.8614889,299.9206
6/10/2017 1:00,398.5305389,399.5020389,64.03,3680.4555,556.4224333,400.3721944,9.909173056,1.676815889,2.28,299.78285,299.9740833,299.7408278,299.7717111
6/10/2017 2:00,400.5051,399.7847444,64.03,2613.97485,539.5290778,400.2478444,9.790897944,1.655458111,2.43,299.9266667,299.8715833,299.5778111,299.9263056
6/10/2017 3:00,399.7847556,401.4362333,64.03,2410.757645,493.0044167,400.3507556,9.624086,1.600849944,2.6,299.9501111,299.8580167,300.1353722,299.9260278
6/10/2017 4:00,400.8054056,399.7490167,64.03,3684.873833,503.8608056,400.9692556,9.554160278,1.613374,2.58,299.8546611,299.8841222,300.2472556,299.9514333
6/10/2017 5:00,398.77155,401.7920389,64.03,3562.55065,548.8172,399.4077167,9.917874333,1.666575167,2.04,299.9405333,300.0791278,299.8646556,299.8769611
6/10/2017 6:00,399.7802889,398.5793667,64.03,3489.230458,517.35435,400.7890444,9.943847944,1.630098444,2.23,299.8983444,299.7776056,299.9961278,299.9781944
6/10/2017 7:00,400.0941444,401.2051667,64.03,3735.848167,583.0101,400.6066111,10.29490333,1.705457278,2.05,300.0236667,300.0493944,299.8165889,299.8804667
6/10/2017 8:00,400.9358444,397.4000944,64.03,3729.250778,573.7913778,399.9281833,10.22791111,1.697044389,1.87,299.8327056,299.9230056,300.1026,300.0570278
6/10/2017 9:00,399.5822667,401.3694611,64.03,3877.274322,600.6091333,400.1128333,10.14738778,1.729207167,1.99,299.9814611,299.7354222,299.9014667,299.9969
6/10/2017 10:00,400.2068611,399.9252,64.03,4096.777333,552.1868222,399.9981389,10.18315333,1.671291389,1.44,299.9945444,299.8626556,299.6701222,299.9170111
6/10/2017 11:00,400.8071389,397.8451444,64.03,3737.310111,569.9648389,400.3080278,10.210595,1.692124833,1.97,299.9164222,300.0287556,299.8014722,299.8674611
6/10/2017 12:00,400.14885,405.3806833,64.03,3297.124973,598.8081389,400.4355611,9.937888667,1.740880611,1.33,300.0773444,299.9319,300.0819333,299.9821444
6/10/2017 13:00,399.2823556,395.2367556,64.03,4271.942391,532.2971111,400.11145,10.14297333,1.671119722,1.69,299.9718944,299.9985833,299.9853056,299.8387889
6/10/2017 14:00,400.4374889,400.3024444,64.03,3156.126107,526.9578444,399.6760167,10.11570389,1.668718611,1.32,299.9918056,299.9611833,299.8439833,299.99835
6/10/2017 15:00,400.2451833,402.3425,64.03,4439.787978,506.7700722,399.1531722,10.09859,1.664218778,2.36,299.8969833,299.9146333,300.21845,300.51965
6/10/2017 16:00,399.1898333,399.5954444,64.03,3954.009747,545.03705,400.0742611,10.10857,1.720549389,1.3,299.8771778,299.9320056,300.5551556,299.7249556
6/10/2017 17:00,399.9539389,399.6320944,64.03,4323.7086,557.6285389,399.851,10.25426167,1.707300944,1.56,299.8159167,299.7565667,299.7723611,299.7129444
6/10/2017 18:00,409.1001722,472.6562333,64.03,3770.52997,576.8995222,400.1691278,10.26485667,1.7023685,1.67,269.2181,295.18241,291.8107304,280.9655722
6/10/2017 19:00,405.7082333,502.7864389,64.03,4195.784838,559.6712944,400.8555778,10.34078667,1.678989167,1.37,250.1893833,293.4646093,288.4646714,250.3563444
6/10/2017 20:00,404.0252444,500.7799222,64.03,3800.762685,578.2657444,400.5300222,10.35044111,1.703082222,1.41,249.9350278,293.5923213,288.308202,249.4784333
6/10/2017 21:00,397.6555167,499.2007278,64.03,3762.189227,518.4518306,399.3442,10.22015556,1.672745778,1.49,250.0985444,293.7200334,288.1517326,250.0384278
6/10/2017 22:00,440.2979111,506.0503889,64.03,3515.829339,537.2779667,399.7872389,10.34481778,1.682338167,2.34,250.08465,293.8477455,287.9952633,250.0567944
6/10/2017 23:00,499.9383944,496.0244222,64.03,3699.916967,495.5029111,399.24855,10.07257622,1.651904056,1.59,249.9957167,293.9754576,287.8387939,250.0380889
6/11/2017 0:00,499.7482167,499.2926889,64.03,4497.082444,512.3561444,400.0873944,10.13086783,1.696677389,1.45,250.0593778,294.1031697,287.6823245,250.0711722
6/11/2017 1:00,500.5518167,496.2733222,64.03,4454.774833,478.1900889,401.0909389,10.27199611,1.649912833,1.47,250.0843278,294.2308817,287.5258551,250.0480944
6/11/2017 2:00,499.6077444,500.2257333,64.03,4210.692444,481.2952056,399.0184111,10.08676989,1.673114444,1.67,249.9522556,294.3585938,287.3693857,249.9870778
6/11/2017 3:00,500.2783944,500.6784667,64.03,3440.389282,452.6945278,400.1930667,10.23219389,1.644111722,3.1,250.2463444,294.4863059,287.2129164,250.0404167
6/11/2017 4:00,500.4142278,496.4747778,64.03,3865.551735,455.2752,400.8623778,10.02714089,1.591152722,2.66,250.0478222,294.614018,287.056447,250.0503556
6/11/2017 5:00,499.5075778,504.4067222,64.03,3610.554661,571.04425,399.1722222,10.12005572,1.696115389,3.42,290.7731889,299.4151482,298.4136444,292.1364
6/11/2017 6:00,513.2091,501.1985333,64.03,3922.038181,563.4508222,399.5201278,10.16069222,1.699610333,2.77,299.9006611,300.0120333,300.3414111,299.9660278
6/11/2017 7:00,500.3303556,502.1217722,64.03,3056.737682,594.6644722,400.1565333,10.05694778,1.722638778,2.44,299.8770778,299.81065,299.9389389,299.9179778
6/11/2017 8:00,500.7501167,497.9143167,64.03,2497.881394,537.5538778,400.0398056,10.05481778,1.653686722,1.83,300.0290889,299.9127556,299.6622833,300.0661944
6/11/2017 9:00,701.6840814,502.0899778,64.03,928.222044,465.1725682,397.8248993,9.923236944,1.624326352,1.48,300.0093944,299.9717667,299.7281222,299.9889278
6/11/2017 10:00,681.6021503,496.4494556,64.03,2171.145288,441.5742512,396.9051618,9.736006167,1.631861704,1.48,299.9435056,299.9732389,299.8922722,299.8359889
6/11/2017 11:00,511.3798377,502.1831806,64.03,3895.617056,540.1593833,400.5191222,9.668177056,1.656563333,1.48,299.9164111,299.9753333,299.7788389,299.9011833
6/11/2017 12:00,500.3619444,500.4374333,64.03,3037.186263,564.1653111,400.1902833,10.04656594,1.686713611,1.51,300.0146778,299.9443667,299.9270111,299.9269167
6/11/2017 13:00,499.7409556,498.9561111,64.03,3996.104083,570.3762722,400.0243056,10.11035667,1.694078944,1.88,299.9415389,299.8938944,300.0019556,299.9172
6/11/2017 14:00,500.2866833,500.0470611,64.03,4600.795861,570.5528889,400.48495,10.07623722,1.694372056,1.93,300.10415,300.1019056,299.5873083,300.0111167
6/11/2017 15:00,547.5309,498.73095,64.03,4019.633874,555.6502917,398.812525,10.2844,1.683358278,1.92,299.8336111,299.9621056,299.9079556,299.9151
6/11/2017 16:00,499.2700778,500.3896167,64.03,4179.937189,559.2204056,400.2494667,10.01164178,1.679281111,1.88,299.9901056,299.8798333,299.9957389,299.9213278
6/11/2017 17:00,514.2082667,497.6789222,64.03,4623.154786,568.665,400.6317944,10.20073889,1.690558611,1.95,280.7563,300.0795018,298.7746594,279.3372278
6/11/2017 18:00,502.6291056,503.5795778,64.03,2195.338317,562.2670556,399.3355083,10.17538944,1.687284194,2.16,250.2004833,299.8382533,297.4290762,250.2989667
6/11/2017 19:00,500.2702167,498.136,64.03,4660.528444,582.0323,399.8818611,10.17828667,1.708487667,2.9,249.8778056,299.2020675,296.7184384,249.6604278
6/11/2017 20:00,499.7807611,499.8086389,64.03,3930.466377,583.0811056,399.7201167,10.27133556,1.707024278,2.33,250.0377444,298.5658817,296.0078006,249.88545
6/11/2017 21:00,504.6536889,499.01195,64.03,4118.772564,578.2952583,399.9413583,10.08618167,1.707781472,2.1,250.1535222,297.929696,295.2971628,250.0204833
6/11/2017 22:00,500.4568889,491.0943556,64.03,4798.057889,600.4589389,394.9002889,10.05061111,1.7267895,1.73,250.3146,297.2935102,294.5865251,249.3866944
